profile_url,profile_name,media_type,post_url,caption,comments_count,like_count,post_timestamp
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DB3WdCGgQGs/,"Willkommen in Ihrem neuen Feriendomizil in List auf Sylt. 🖤

Ein Luxus-Penthouse-Traum auf 142 qm mit großzügiger Dachterrasse.

Komplett fertig und traumhaft schön eingerichtet von Bornhold aus Hamburg und exklusiv ausgestattet, u.a. mit Teppichen und Stoffen von Jab Anstoetz, Schramm Betten und SieMatic Küchen mit Weinkühlschrank, Wohnzimmer mit Kamin und Bäder mit Regen- und Infrarotduschen.

Vereinbaren Sie jetzt Ihren Besichtigungstermin. 🤩

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",0,49,2024-11-02T11:00:22+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DByM5x8tTuu/,"Während die Kinder von Tür zu Tür laufen und „Süßes oder Saures“ rufen, genießen Sie eine Halloween-Feier der besonderen Art. 🎃 Bringen Sie frischen Wind in Ihre Feier und erleben Sie einen Abend voller origineller Ideen und besonderer Momente. Wie wäre es mit einem thematischen Filmabend oder einem mystischen Dinner in stilvollem Ambiente? 🕯️🍂 Wie werden Sie dieses Jahr Halloween verbringen? 😊

#halloween #süßesodersaures #filmabend #dinner #feier",2,44,2024-10-31T11:00:39+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DBqegH-Nxap/,"Zum Verlieben! 😍

Neu sanierte Erdgeschosswohnung unter Reet.

Mit Terrasse und Sonnenkuhle und nur ein paar Schritte vom Wattenmeer in Mellhörn entfernt. Ausgangspunkt für einen schönen Spaziergang am Strand oder nach List zu Gosch. Willkommen in Ihrem neuen Zuhause.

‌
Erstbezug nach Sanierung!

Gesamtfläche: ca. 82 qm
Zimmer: 3
Baujahr: 1994
Highlights 🙌 : Blick auf die Wanderdüne, große Terrasse, PKW Stellplatz

Courtage: 3,57 % inkl. MwSt. Kaufpreis: 870.000 €

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",0,40,2024-10-28T11:00:49+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DBlOAlHt-1O/,"Nicht vergessen: Heute Nacht wird die Uhr auf die Winterzeit umgestellt! 🕰️ Ab diesem Tag gewinnen wir eine Stunde Schlaf zurück – perfekt für gemütliche Abende und entspannte Wochenenden. 🛏️🍂

#zeitumstellung #winterzeit #schlaf #zeit #winter",1,48,2024-10-26T10:00:26+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DBipQLgNHHB/,"Das clevere Sylt Haus 🏡 🤓

Dieses wunderschöne Mehrfamilienhaus in zentraler Lage des Ortes List bietet viele Möglichkeiten. Das Ensemble, bestehend aus einer Dauerwohnung und zwei Ferienwohnungen, sowie einer weiteren, ausgebauten Wohnung im Dachgeschoss, bieten vielfältigen Raum zur Nutzung.

Der gepflegte Objektzustand ermöglicht bereits jetzt eine gute Buchungsauslastung.

Der großzügige Garten umschließt das im Jahr 1994 gebaute Haus mit Rotklinkerfassade und Hartdach. Zusätzliches Licht im Dachgeschoss bieten Dachfenster, sowie großzügige Giebelfenster. Besonders die schönen doppelt verglasten Holzsprossenfenster und der optimal angelegte Garten runden das Außenbild ab. Jede Einheit verfügt über einen anteiligen Gartenbereich.

Grundstücksfläche ca. 774 qm
Wohnfläche ca. 242 qm
Wohnungen 4
Garage ca. 59 qm
Kaufpreis 2.800.000 €

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",2,55,2024-10-25T10:00:27+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DBdfp4Btnjo/,"In vino veritas! 🍷 🍇

Liebe Grüße an OPIUM Wine Selection, die uns und unsere Gäste mit ausgezeichneten Weinen bei unseren Veranstaltungen begleiten.

Wir freuen uns schon auf viele weitere gemeinsame Events mit euch.

#opium #opiummagazin #opiumwein #dasmetropolenmagazinfürhamburg",1,40,2024-10-23T10:00:31+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DBYWDECtsud/,"Sie haben Ihre Vorstellungen und wissen was Sie wollen – wir gehen damit ganz gezielt und erfolgreich auf die Suche für Sie. Unser internationales Netzwerk erlaubt es uns, weltweit auf hochklassige und begehrte Objekte zuzugreifen. Wir entwickeln schnell ein Gefühl dafür, wo Sie sich zu Hause fühlen. Wir finden das perfekt auf Sie zugeschnittene Unikat, damit Sie den Luxus einer besonderen Immobilie in einer einzigartigen Lage genießen und dabei das Angenehme mit dem Nützlichen verbinden können. 😊

#netzwerk #international #objekte #zuhause #unikat",1,20,2024-10-21T10:00:22+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DBVxQUjPEdI/,"Renovierung & Sanierung mit KI planen? 💡

Damit aus dem Traum von einem neuen Zuhause ein konkretes Bild wird, visualisieren wir ihnen gerne in wenigen Minuten, wie dies aussehen könnte.

Ob modern, Landhausstil oder skandinavisch… Sagen Sie uns einfach, wovon Sie träumen und wir zeigen Ihnen, wie ihre neue Wohnung oder ihr neues Haus aussehen könnte.

Schauen Sie doch einfach mal bei uns im Concept Store in Kampen vorbei, trinken einen Cappuccino mit uns und kommen Sie ins Träumen. Wir freuen uns auf Ihren Besuch. 😄",1,65,2024-10-20T10:00:16+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DBQnq92NJ0N/,"Flower Power 🌺 🌸 🌼

Wir freuen uns immer wieder über die Blumen und die Partnerschaft mit Malte Puls. Die Farbe und Lebendigkeit seiner Kunstblumen ist einfach fantastisch und bringt jeden Garten, als auch Innenräume einmalig schön zum Strahlen.

#maltepuls #kunstblumen #blumen #gartendesign #gartenmöbel",2,65,2024-10-18T10:00:31+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DBOC3-Stvxp/,"Die ART-LOFT-PALMA präsentiert in Kampen auf Sylt in Kooperation mit uns vom 19. Oktober bis zum 14. November 2024 Arbeiten und Bilder der Galeristin und Künstlerin Doreen Ihme. 🎨 🧑‍🎨

Gezeigt wird ausgewählte Pop Art. Euch erwartet ein bunter Mix verschiedener Stilrichtungen, aber im Vordergrund steht hier farbenprächtige Pop Art!

Vernissage: Freitag, den 18. Oktober, ab 16:00 Uhr

Ort: Showroom Beton.Gold Immobilien - Kurhausstraße 1, 25999 Kampen/Sylt

Wir freuen uns auf Euch! 🤍 🖤

#ausstellung #kunst #sylt #popart #farbenfroh",1,29,2024-10-17T10:00:29+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DBI5QxLtbRB/,"Schönes Spiel! ⛳️

Der Golfer von Anna Bogouchevskaia ist unser liebgewordenes Wahrzeichen und vermutlich das meistfotografierte Kunstwerk in Kampen. Grund genug, ihn auch einmal online zu präsentieren, so dass sich alle Freunde von besonderen und außergewöhnlichen Skulpturen an ihm erfreuen können.

Teile diesen Beitrag gerne mit Freunden, wo Du weißt, dass sie ebenso Freude am Golfer haben. 😄

Eine Leihgabe der Barlachhalle K aus Hamburg.",1,36,2024-10-15T10:00:19+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DBGUgh2Nshb/,"Nicht erst seit das TIME Magazine 2023 Sylt zu den „World’s Greatest Places“ gekürt hat, ist die Insel ein begehrtes, internationales Urlaubsziel. ⛱️ Gerade Ferienimmobilien sind auf Sylt eine beständige Wertanlage. Vor allem, wenn die Faktoren begehrte Lage am Wasser, beste Infrastruktur, hochwertige Ausführung sowie Ausstattung und höchste Energiestandards eine perfekte Symbiose bilden.

#newport #list #sylt #wertanlage #symbiose",1,38,2024-10-14T10:00:46+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DA8BUKFJNb-/,"Am 12. Oktober 2024 ist es wieder soweit – die legendäre Strandkorbversteigerung in List steht an! 😍 Im Erlebniszentrum Naturgewalten in List werden ab 14.30 Uhr die begehrten Unikate versteigert. Eine beliebte Veranstaltung für Einheimische und auch Gäste sowie die perfekte Gelegenheit, sich ein Stück Sylt nach Hause zu holen. ☀️🌊 Sind Sie dabei?

#strandkorb #versteigerung #list #unikate #beliebt",1,31,2024-10-10T10:00:31+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DA23tzePSY9/,"Kuschelige Dachgeschosswohnung unter Reet. 😍

3-Zimmer-Ferienwohnung in List mit Blick auf die Wanderdüne.

Willkommen in dieser charmanten Wohnung im Obergeschoss eines Appartementhauses mit Reetdach, gelegen in einer ruhigen Wohnstraße.

Die Lage ist einfach perfekt, eingebettet zwischen dem Lister Ostbadestrand und der malerischen Wanderdüne, umgeben von reetgedeckten Häusern.

Grundfläche ca. 56 qm
Zimmer 3
Schlafzimmer 2
Badezimmer 2
Highlights: schöne Aussicht, 12 qm Sonnenkuhle, PKW Stellplatz
Kaufpreis 655.000 €

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",3,72,2024-10-08T10:00:36+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DAskio8PhMc/,"🖤 MEMBERSLOUNGE MEETS PORSCHE AUF SYLT 🖤

Wir lieben spontanen Besuch. Eines unserer Highlight im September war der spontan angekündigte Besuch von Sharam Honarbakhsh von der MEMBERSLOUNGE HAMBURG und PORSCHE auf Sylt, die uns zusammen mit ihren Gästen auf ein Glas Champagner besucht haben. Einfach ein fröhlicher Stopover mit tollen Leuten, netten Gesprächen und guter Laune. Lasst uns das gerne wiederholen. Ihr seit immer herzlich willkommen. Ganz liebe Grüße an alle.

#SharamHonarbakhsh #MEMBERSLOUNGE #Porsche #sylt",2,81,2024-10-04T10:00:21+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DAoELMlxrY1/,"Wir suchen für einen Investor Wohnungen in Westerland und auf ganz Sylt. 🏝️ 🏡

Sie haben eine Wohnung, die Sie verkaufen möchten, dann freuen wir uns auf ihren Anruf und vereinbaren gerne einen Besichtigungstermin.

Wir sind schnell, einfach und unkompliziert für Sie da und freuen uns auf Sie. 🤝

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",0,38,2024-10-02T15:00:49+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DAawtIPRW9r/,"Remember Best Of September! 🤩

Danke an alle Teilnehmer des Golf Turnier ProAm 2024, das im September auf Sylt stattfand.

Zum Start haben wir zusammen beim Get-Together gefeiert und danach auf den 3 Golfplätzen Budersand, Marine und in Kampen gemeinsam sportliche Herausforderungen und Höhepunkte erlebt.

Dieses Event war eines unserer Highlights dieses Jahr. 🖤 🤍",1,65,2024-09-27T12:00:52+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DAYgjbuRnJb/,"Der Wind Surf World Cup - das ultimative Event für Windsurfer und Fans! 🏄‍♂️ Bei dem jährlichen Event kommen die weltbesten Windsurfer zusammen, um in verschiedenen Disziplinen wie Freestyle, Slalom und Wave Riding gegeneinander anzutreten. 🌊 Seien Sie in der Zeit vom 27. September - 6. Oktober dabei und genießen auch das Rahmenprogramm mit Musik, Unterhaltung und verschiedenen Aktivitäten. 🎶",0,35,2024-09-26T15:01:15+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DAYGtg_RUdQ/,"„Betrachten Sie Marktschwankungen als Ihren Freund und nicht als Ihren Feind; profitieren Sie von der Dummheit anderer, anstatt daran teilzunehmen.“ – Warren Buffet

#marktschwankungen #freund #feind #dummheit #warrenbuffet",2,21,2024-09-26T10:15:09+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DALT6s-tZsh/,"Auf der Suche nach etwas Besonderem? Einem echten Juwel auf dem Immobilienmarkt?

Stellen Sie sich vor, Sie stehen auf einer großzügigen Dachterrasse und blicken über das Wattenmeer – eine Szene, die zum Träumen einlädt.

Doch fangen wir ganz von vorne an. Im Concept Store von Beton.Gold Immobilien in Kampen werden wir auf ein luxuriöses Neubauprojekt aufmerksam.

Wenn Sie sich bereits intensiver mit dem Immobilienmarkt auf Sylt beschäftigt haben, wissen Sie: Eine Deckenhöhe von 2,80 Metern ist auf der Insel eine echte Rarität. Willkommen im Neubauprojekt Newport in List! Wir kommen mit Andreas Zürker, Immobilienberater bei Beton.Gold GmbH & Co. KG, ins Gespräch über das Exposé, das Projekt, das Interieur… Fazit: „Müsst ihr live und selbst erleben!“

Wollen Sie noch mehr erfahren? 😍 💛

Dann lesen Sie den Artikel unter https://syltexklusiv.com/auf-der-suche-nach-etwas-besonderem-einem-echten-juwel-auf-dem-immobilienmarkt/ weiter! 😄",1,46,2024-09-21T12:00:17+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/DADsaQ_tdiA/,"Beton.Gold Luxury: Unsere Palette an Luxus-Immobilien ist sehr breit, damit Sie das Schöne an Ihrem Luxus individuell leben und erleben können. Wir zeigen Ihnen genau die Immobilien, die Sie sich wünschen, die Besonderen, die Luxuriösen. 🤩",1,23,2024-09-18T12:00:31+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/DABHniJtm4j/,"Exzellenter Sound erfüllt die Sinne! 🎼

Ein herzliches Dankeschön an unseren Partner Stephan Koll von SK Systems, der uns nun schon seit mehr als 3 Jahren im Concept Store in Kampen an unserer Seite ist. Unser Außengelände wird mit einer Klang-Akustik aus Granitsteinen stimmungsvoll beschallt und dieser Sound ist einmalig fantastisch schön.

Wir lieben Dich dafür! 🖤

‌

Stephan Koll und sein Team setzen seit 1989 Maßstäbe in der Planung und Umsetzung hoch ambitionierter und anspruchsvoller Projekte für Sound & Lichtinstallationen sowie Haus- und Sicherheitstechnik – national und international.

Das Team beherbergt Ingenieure, IT-Spezialisten, Lichtdesigner, Akustik-Planer und in jeder Abteilung Spezialisten für die leidenschaftliche und fachlich ausgezeichnete Umsetzung ihrer Aufgabengebiete.

Weltweit betreut SK Systems sowohl private Kunden sowie Firmen und institutionelle Einrichtungen auf höchstem Niveau.",1,42,2024-09-17T12:00:32+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/C_-i0t5tjOm/,"Luxuriöses Hideaway mit traumhaftem 1. Reihe Wattblick in List. 😍

Willkommen in Ihrem neuen Zuhause unter Reet. Lust darauf, mehr zu erfahren?

‌
Eckdaten:

Gesamtfläche: ca. 280 qm
Zimmer: 7
Highlights 🙌 : Wattblick, Sauna, Fitnessraum

Kaufpreis: auf Anfrage

‌
Vereinbaren Sie jetzt ihren Besichtigungstermin mit uns. Wir sind gerne für Sie da.

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker

Tel: +49(0)46513386444
Mail: az@beton.gold
Homepage: www.beton.gold",1,31,2024-09-16T12:00:32+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_7-A5QNbll/,"Lust auf Espresso? ☕️

Wir lieben es, bei einem guten Espresso mit Ihnen zu plaudern. Egal ob über Immobilien, ein neues Zuhause, Kunst & Kultur, Innenausstattungen, Sound & Lichtinstallationen sowie Garten-Design & Landschaftsarchitektur.

Schauen Sie doch einfach mal bei uns im Concept Store in Kampen vorbei und lernen Sie auch unsere Showroom Partner kennen. Wir freuen uns auf Ihren Besuch!",0,42,2024-09-15T12:00:25+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_5ZOXbtsGj/,"Willkommen in ihrem neuen Feriendomizil in List auf Sylt. 🤩

16 schlüsselfertige Luxus Appartements - alle mit Balkon oder Terrasse.

Komplett fertig und traumhaft schön eingerichtet von Bornhold aus Hamburg und exklusiv ausgestattet, u.a. mit Teppichen und Stoffen von Jab Anstoetz, Schramm Betten und SieMatic Küchen mit Weinkühlschrank, Wohnzimmer mit Kamin und Bäder mit Regen- und Infrarotduschen.

Vereinbaren Sie jetzt Ihren Besichtigungstermin mit uns. Wir sind gerne für Sie da.

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold

https://www.beton.gold/de/luxury/immobilie/Projekt_Lis_Hafenstr",0,39,2024-09-14T12:00:28+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/C_20b6GNZ2v/,"Ein großes Dankeschön an alle unsere Kunden und Partner für das Vertrauen in uns! ❤️

Wir lieben es, den schönen Weg zu Ihrem neuen Zuhause, gemeinsam mit Ihnen gehen zu dürfen. It's nice to be nice.

Teilt diesen Beitrag gerne mit Freunden oder Partnern, denen Ihr auch einmal Danke sagen möchtet.",1,20,2024-09-13T12:00:31+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_0PrEqxru5/,"Traumhaft schöne Doppelhaushälfte in Kampens bester Lage. 🏡

Direkt am Watt Spazierengehen, sich schön durchpusten lassen, einen heißen Kaffee mit leckerem Kuchen im Dorfkrug genießen und es sich anschließend Zuhause am Kamin gemütlich machen.

Willkommen in Ihrem neuen Zuhause unter Reet.

‌

Eckdaten:

Gesamtfläche: ca. 284 qm
Grundstück: ca. 1.398 qm
Zimmer: 7
Baujahr: 1980
Highlights 🙌 : Wattblick, Sauna, Erdgarage, Kamin

Kaufpreis: auf Anfrage

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49(0)46513386444
Mail: az@beton.gold
Homepage: www.beton.gold

www.beton.gold/de/luxury/immobilie/DHHWattblick",2,53,2024-09-12T12:00:48+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/C_xq3FdxJBQ/,"Feigenbäume & Zitronen vor unserem Concept Store in Kampen bringen die Sonne zum Strahlen! ☀️ 🍋

Ein herzliches Willkommen an unseren neuen Partner Malte Puls und sein ganzes Team, das unseren Garten mit seinem Design, Möbeln und Blumen wunderschön neu in Szene gesetzt hat. Wir lieben euch dafür!",1,63,2024-09-11T12:00:39+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_shR1LxKm0/,"Herzlich Willkommen zur PETER LINDBERGH AUSSTELLUNG im Showroom von BETON.GOLD IMMOBILIEN und der BARLACH HALLE K! 🙌 🤩

Bis zum 28. September präsentieren die Barlach Halle K und die Ernst Barlach Gesellschaft die Ausstellung »VIEWS« mit Werken des legendären Fotografen Peter Lindbergh im Showroom von BETON.GOLD IMMOBILIEN in Kampen.

Claudia Schiffer, Cindy Crawford, Naomi Campbell: Peter Lindbergh hat die Supermodels der 90er Jahre wie kein anderer für Modezeitschriften in Szene gesetzt. Eine Ausstellung in Kampen zeigt jetzt eine Auswahl seiner legendären Fotos.

‌

Öffnungszeiten: Mo, 11 – 17 Uhr | Di – Sa, 10 – 18 Uhr und nach Vereinbarung

‌

Er ist einer der bedeutendsten deutschen Fotografen und Filmemacher. Mit seinen ikonischen Schwarz-Weiß-Aufnahmen hat er sich einen Platz im visuellen Gedächtnis geschaffen, in welchem sich bestimmte Bilder unauslöschlich verewigt haben.

Viele dieser einprägsamen Fotografien stammen aus den Pirelli-Kalendern, die Lindbergh dreimal realisierte. 1996 fotografierte er unter anderem Carre Otis, Eva Herzigova, Nastassja Kinski und Tatjana Patitz für den berühmten Reifenhersteller. Der zweite Kalender mit dem Titel »Peter Lindbergh’s Hollywood« entstand 2002, in dem zum ersten Mal nur Schauspielerinnen zu sehen waren. Den dritten und letzten Kalender verwirklichte Lindbergh zwei Jahre vor seinem Tod, im Jahr 2017, ganz im Zeichen der Academy-Awards, für welchen er hochkarätige Schauspielerinnen ablichtete, die bereits mit dem begehrten Oscar ausgezeichnet wurden, darunter Alicia Vikander, Lupita Nyong’o, Kate Winslet, Helen Mirren, Nicole Kidman und Julianne Moore.

Peter Lindberghs unvergleichlich präzises Auge vermittelt dem Betrachter – selbst im hedonistischen Universum von Film und Mode – eine tief empfundene, warme Menschlichkeit und gestattet, diese großen, starken Frauen auf authentische und lebendige Weise wahrzunehmen.

Alle Bilder und Werke sind urheberrechtlich geschützt.",2,106,2024-09-09T12:00:42+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_nXq7NxuWe/,"Zum Verlieben! 😍

Neu sanierte Erdgeschosswohnung unter Reet.

Mit Terrasse und Sonnenkuhle und nur ein paar Schritte vom Wattenmeer in Mellhörn entfernt. Ausgangspunkt für einen schönen Spaziergang am Strand oder nach List zu Gosch. Willkommen in Ihrem neuen Zuhause.

‌
Erstbezug nach Sanierung!

Gesamtfläche: ca. 56 qm
Zimmer: 3
Baujahr: 1994
Highlights 🙌 : Blick auf die Wanderdüne, große Terrasse, PKW Stellplatz

Courtage: 3,57 % inkl. MwSt. Kaufpreis: 870.000 €

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",1,29,2024-09-07T12:00:33+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_h5esqRy1t/,"GIN & CHAMPAGNE meets Sylt Golf ProAm 2024 🤩 ⛳️

Als Hauptsponsor des Sylt Golf ProAm 2024 freuen wir uns, Ihnen unseren Partner House-of-Gatsby und seinen exzellenten Gin, hergestellt mit der Essenz von Marc de Champagne, vorzustellen. Der erste Gin, der sich nahtlos in die Welt des Champagners einfügt. Feiern Sie mit uns den Geist dieser Ikone.",0,48,2024-09-05T09:00:32+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_hk4IoxvgX/,"Kuschelige Dachwohnung in Kampen - nur ein paar Schritte vom Strand entfernt. 🏖️

Draußen im Herbst Spazierengehen, sich schön durchpusten lassen, einen heißen Kaffee mit leckerem Kuchen im Odin genießen und es sich anschließend Zuhause gemütlich machen. Willkommen in Ihrem neuen Zuhause unter Reet.

Ca. 51 qm, 2 Zimmer, Sonnenkuhle, Schwimmbad und Sauna im Haus, Preis auf Anfrage

‌
Ihre Ansprechpartner: Kai André Müller & Andreas Zürker
Tel: +49 (0)4651 3386444
Mail: az@beton.gold
Homepage: www.beton.gold",0,44,2024-09-05T06:00:30+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_fwLUNx0f9/,"Wir freuen uns auf das Golf Turnier ProAm 2024 auf Sylt! 😄
Das höchst dotierte ProAm Golf Turnier in Deutschland.
28 Profi Spieler spielen zusammen mit jeweils 3 Amateuren.
Gesamtteilnehmer: 112

Kick off zur Veranstaltung ist das traditionelle „Get Together“ am Donnerstag, den 05.09. im Concept Store von Beton.Gold Immobilien in Kampen. Das Turnier findet folgend an 3 Tagen vom 06.09 bis 08.09., jeweils auf einem anderen Platz statt.

‌
Termine:

Kick off – Get together
Donnerstag, 05.09.
Location: BETON.GOLD Concept Store, Sylt, Kampen

‌
1. Turnier Tag
Freitag, 06.09.
Location: Golfclub Budersand, Hörnum

‌
2. Turnier Tag
Samstag, 07.09.
Location: Marine Golf Club, Westerland

3. Turnier Tag
Sonntag, 08.09.
Location: Golf-Club Sylt, Kampen

Wir wünschen allen Teilnehmern und Freunden ein erstklassiges Turnier und vor allem viel Spaß und Freude dabei! ⛳️",2,62,2024-09-04T13:00:46+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_afuBTRGUx/,"Willkommen in Ihrem neuen Feriendomizil in List auf Sylt. 🖤

Ein Luxus-Penthouse-Traum auf 142 qm mit großzügiger Dachterrasse.

Komplett fertig und traumhaft schön eingerichtet von Bornhold aus Hamburg und exklusiv ausgestattet, u.a. mit Teppichen und Stoffen von Jab Anstoetz, Schramm Betten und SieMatic Küchen mit Weinkühlschrank, Wohnzimmer mit Kamin und Bäder mit Regen- und Infrarotduschen.

Vereinbaren Sie jetzt Ihren Besichtigungstermin. 🤩

‌

Ihre Ansprechpartner: Kai André Müller & Andreas Zürker

Tel: +49 (0)4651 3386444

Mail: az@beton.gold

Homepage: www.beton.gold",1,39,2024-09-02T12:00:45+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/C_S_Fd1xLw_/,"Herzlich Willkommen in unserem Concept Store in Kampen. Schauen Sie gerne vorbei, wir freuen uns Sie in der warmen Jahreszeit bei uns begrüßen zu dürfen. Natürlich warten auch gekühlte Getränke auf Sie. 😊

#kampen #conceptstore #sylt #getränke #kühl",1,47,2024-08-30T14:00:55+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/C_LeZs5s9rq/,"Das Empire State Building ist eines der bekanntesten Wahrzeichen von New York City und ein Symbol für architektonische Größe. Mit einer Höhe von 381 Metern ist es ein markantes Merkmal der Skyline von Manhattan. Das Gebäude wurde am 1. Mai 1931 eröffnet und war zu dieser Zeit das höchste Gebäude der Welt. Es ist bekannt für seine Art-Deco-Architektur und seine charakteristische Spitze, die bei besonderen Anlässen farbig beleuchtet wird. Das Empire State Building beherbergt Büros, Aussichtsplattformen für Besucher und ist ein beliebtes Touristenziel, das jährlich von Millionen von Menschen besucht wird, um die atemberaubende Aussicht auf New York City zu genießen. 🤩

#empirestatebuilding #newyork #manhattan #touristenziel #amerika",1,21,2024-08-27T16:00:38+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,CAROUSEL_ALBUM,https://www.instagram.com/p/C_BLQFLRBUB/,"Um Ihnen den bestmöglichen Service zu bieten, bleiben wir immer auf dem neusten Stand. Durch regelmäßige Fortbildungen erweitern wir unser Wissen und unsere Fähigkeiten. Vertrauen Sie auf unsere Expertise. 📖 📚
#fortbildungen #service #wissen #fähigkeiten #expertise",1,25,2024-08-23T16:00:55+0000
https://www.instagram.com/beton.gold.official/,beton.gold.official,IMAGE,https://www.instagram.com/p/C-8Bp3ENXm_/,"John Travolta ist nicht nur ein erfolgreicher Schauspieler mit beeindruckenden Tanzfähigkeiten, sondern auch ein zertifizierter Privatpilot. 👨‍✈️ Es war immer sein Traum, an einem Ort zu leben, an dem er sein Flugzeug direkt bis zum Haus rollen konnte, und diesen Traum hat er sich mit seinem Haus in Florida erfüllt.

Dort ist Travolta von Landebahnen und anderen Luftfahrtbegeisterten umgeben. 🛫 Eine Zeit lang stand eine riesige Boeing 707 in seiner Auffahrt. ✈️ Inzwischen hat er dieses Flugzeug gespendet, aber seine Leidenschaft für Flugzeuge und das Fliegen bleibt bestehen – direkt vor seiner Haustür.
#pilot #fliegen #flugzeug #landebahn #leidenschaft",1,25,2024-08-21T16:00:49+0000
